config_file,track,dataset,variant,dataset_name,algorithm,seed,episodes,episode_time_steps,reward_function,encoding_profile,target_host_hint,submit_status,notes
remote_20260520_short_15s_original_matd3_seed123.yaml,short,15s,original,citylearn_three_phase_electrical_service_demo_15s_parquet_data_2026_05_20,MATD3,123,3,5760,CostServiceCommunityFeasiblePrecisionRewardV46,maddpg_v2_compact,deucalion-gpu,not_uploaded,Diagnostic comparison config; needs image built after current Algorithms commit.
remote_20260520_short_2022_original_matd3_seed123.yaml,short,2022,original,citylearn_challenge_2022_phase_all_plus_evs_data_2026_05_20,MATD3,123,3,2000,CostServiceCommunityFeasiblePrecisionRewardV46,maddpg_v2_compact,deucalion-gpu,not_uploaded,Diagnostic comparison config; needs image built after current Algorithms commit.
remote_20260520_short_15s_no_v2g_matd3_seed123.yaml,short,15s,no_v2g,citylearn_three_phase_electrical_service_demo_15s_parquet_no_v2g_data_2026_05_20,MATD3,123,3,5760,CostServiceCommunityFeasiblePrecisionRewardV46,maddpg_v2_compact,server-or-deucalion-cpu,not_uploaded,Diagnostic comparison config; needs image built after current Algorithms commit.
remote_20260520_short_2022_no_v2g_matd3_seed123.yaml,short,2022,no_v2g,citylearn_challenge_2022_phase_all_plus_evs_no_v2g_data_2026_05_20,MATD3,123,3,2000,CostServiceCommunityFeasiblePrecisionRewardV46,maddpg_v2_compact,server-or-deucalion-cpu,not_uploaded,Diagnostic comparison config; needs image built after current Algorithms commit.
remote_20260520_short_15s_multi_charger_matd3_seed123.yaml,short,15s,multi_charger,citylearn_three_phase_electrical_service_demo_15s_parquet_multi_charger_data_2026_05_20,MATD3,123,2,5760,CostServiceCommunityFeasiblePrecisionRewardV46,maddpg_v2_compact,server-or-deucalion-cpu,not_uploaded,Diagnostic comparison config; needs image built after current Algorithms commit.
remote_20260520_short_2022_multi_charger_matd3_seed123.yaml,short,2022,multi_charger,citylearn_challenge_2022_phase_all_plus_evs_multi_charger_data_2026_05_20,MATD3,123,2,2000,CostServiceCommunityFeasiblePrecisionRewardV46,maddpg_v2_compact,server-or-deucalion-cpu,not_uploaded,Diagnostic comparison config; needs image built after current Algorithms commit.
remote_20260520_short_15s_original_masac_seed123.yaml,short,15s,original,citylearn_three_phase_electrical_service_demo_15s_parquet_data_2026_05_20,MASAC,123,3,5760,CostServiceCommunityFeasiblePrecisionRewardV46,maddpg_v2_compact,deucalion-gpu,not_uploaded,Diagnostic comparison config; needs image built after current Algorithms commit.
remote_20260520_short_2022_original_masac_seed123.yaml,short,2022,original,citylearn_challenge_2022_phase_all_plus_evs_data_2026_05_20,MASAC,123,3,2000,CostServiceCommunityFeasiblePrecisionRewardV46,maddpg_v2_compact,deucalion-gpu,not_uploaded,Diagnostic comparison config; needs image built after current Algorithms commit.
remote_20260520_short_15s_no_v2g_masac_seed123.yaml,short,15s,no_v2g,citylearn_three_phase_electrical_service_demo_15s_parquet_no_v2g_data_2026_05_20,MASAC,123,3,5760,CostServiceCommunityFeasiblePrecisionRewardV46,maddpg_v2_compact,server-or-deucalion-cpu,not_uploaded,Diagnostic comparison config; needs image built after current Algorithms commit.
remote_20260520_short_2022_no_v2g_masac_seed123.yaml,short,2022,no_v2g,citylearn_challenge_2022_phase_all_plus_evs_no_v2g_data_2026_05_20,MASAC,123,3,2000,CostServiceCommunityFeasiblePrecisionRewardV46,maddpg_v2_compact,server-or-deucalion-cpu,not_uploaded,Diagnostic comparison config; needs image built after current Algorithms commit.
remote_20260520_short_15s_multi_charger_masac_seed123.yaml,short,15s,multi_charger,citylearn_three_phase_electrical_service_demo_15s_parquet_multi_charger_data_2026_05_20,MASAC,123,2,5760,CostServiceCommunityFeasiblePrecisionRewardV46,maddpg_v2_compact,server-or-deucalion-cpu,not_uploaded,Diagnostic comparison config; needs image built after current Algorithms commit.
remote_20260520_short_2022_multi_charger_masac_seed123.yaml,short,2022,multi_charger,citylearn_challenge_2022_phase_all_plus_evs_multi_charger_data_2026_05_20,MASAC,123,2,2000,CostServiceCommunityFeasiblePrecisionRewardV46,maddpg_v2_compact,server-or-deucalion-cpu,not_uploaded,Diagnostic comparison config; needs image built after current Algorithms commit.
remote_20260520_short_15s_original_ippo_seed123.yaml,short,15s,original,citylearn_three_phase_electrical_service_demo_15s_parquet_data_2026_05_20,IPPO,123,2,5760,CostServiceCommunityFeasiblePrecisionRewardV46,maddpg_v2_compact,deucalion-gpu,not_uploaded,Diagnostic comparison config; needs image built after current Algorithms commit.
remote_20260520_short_2022_original_ippo_seed123.yaml,short,2022,original,citylearn_challenge_2022_phase_all_plus_evs_data_2026_05_20,IPPO,123,2,2000,CostServiceCommunityFeasiblePrecisionRewardV46,maddpg_v2_compact,deucalion-gpu,not_uploaded,Diagnostic comparison config; needs image built after current Algorithms commit.
remote_20260520_short_15s_no_v2g_ippo_seed123.yaml,short,15s,no_v2g,citylearn_three_phase_electrical_service_demo_15s_parquet_no_v2g_data_2026_05_20,IPPO,123,2,5760,CostServiceCommunityFeasiblePrecisionRewardV46,maddpg_v2_compact,server-or-deucalion-cpu,not_uploaded,Diagnostic comparison config; needs image built after current Algorithms commit.
remote_20260520_short_2022_no_v2g_ippo_seed123.yaml,short,2022,no_v2g,citylearn_challenge_2022_phase_all_plus_evs_no_v2g_data_2026_05_20,IPPO,123,2,2000,CostServiceCommunityFeasiblePrecisionRewardV46,maddpg_v2_compact,server-or-deucalion-cpu,not_uploaded,Diagnostic comparison config; needs image built after current Algorithms commit.
remote_20260520_short_15s_multi_charger_ippo_seed123.yaml,short,15s,multi_charger,citylearn_three_phase_electrical_service_demo_15s_parquet_multi_charger_data_2026_05_20,IPPO,123,2,5760,CostServiceCommunityFeasiblePrecisionRewardV46,maddpg_v2_compact,server-or-deucalion-cpu,not_uploaded,Diagnostic comparison config; needs image built after current Algorithms commit.
remote_20260520_short_2022_multi_charger_ippo_seed123.yaml,short,2022,multi_charger,citylearn_challenge_2022_phase_all_plus_evs_multi_charger_data_2026_05_20,IPPO,123,2,2000,CostServiceCommunityFeasiblePrecisionRewardV46,maddpg_v2_compact,server-or-deucalion-cpu,not_uploaded,Diagnostic comparison config; needs image built after current Algorithms commit.
remote_20260520_short_15s_original_mappo_seed123.yaml,short,15s,original,citylearn_three_phase_electrical_service_demo_15s_parquet_data_2026_05_20,MAPPO,123,2,5760,CostServiceCommunityFeasiblePrecisionRewardV46,maddpg_v2_compact,deucalion-gpu,not_uploaded,Diagnostic comparison config; needs image built after current Algorithms commit.
remote_20260520_short_2022_original_mappo_seed123.yaml,short,2022,original,citylearn_challenge_2022_phase_all_plus_evs_data_2026_05_20,MAPPO,123,2,2000,CostServiceCommunityFeasiblePrecisionRewardV46,maddpg_v2_compact,deucalion-gpu,not_uploaded,Diagnostic comparison config; needs image built after current Algorithms commit.
remote_20260520_short_15s_no_v2g_mappo_seed123.yaml,short,15s,no_v2g,citylearn_three_phase_electrical_service_demo_15s_parquet_no_v2g_data_2026_05_20,MAPPO,123,2,5760,CostServiceCommunityFeasiblePrecisionRewardV46,maddpg_v2_compact,server-or-deucalion-cpu,not_uploaded,Diagnostic comparison config; needs image built after current Algorithms commit.
remote_20260520_short_2022_no_v2g_mappo_seed123.yaml,short,2022,no_v2g,citylearn_challenge_2022_phase_all_plus_evs_no_v2g_data_2026_05_20,MAPPO,123,2,2000,CostServiceCommunityFeasiblePrecisionRewardV46,maddpg_v2_compact,server-or-deucalion-cpu,not_uploaded,Diagnostic comparison config; needs image built after current Algorithms commit.
remote_20260520_short_15s_multi_charger_mappo_seed123.yaml,short,15s,multi_charger,citylearn_three_phase_electrical_service_demo_15s_parquet_multi_charger_data_2026_05_20,MAPPO,123,2,5760,CostServiceCommunityFeasiblePrecisionRewardV46,maddpg_v2_compact,server-or-deucalion-cpu,not_uploaded,Diagnostic comparison config; needs image built after current Algorithms commit.
remote_20260520_short_2022_multi_charger_mappo_seed123.yaml,short,2022,multi_charger,citylearn_challenge_2022_phase_all_plus_evs_multi_charger_data_2026_05_20,MAPPO,123,2,2000,CostServiceCommunityFeasiblePrecisionRewardV46,maddpg_v2_compact,server-or-deucalion-cpu,not_uploaded,Diagnostic comparison config; needs image built after current Algorithms commit.
remote_20260520_short_15s_original_happo_seed123.yaml,short,15s,original,citylearn_three_phase_electrical_service_demo_15s_parquet_data_2026_05_20,HAPPO,123,2,5760,CostServiceCommunityFeasiblePrecisionRewardV46,maddpg_v2_compact,deucalion-gpu,not_uploaded,Diagnostic comparison config; needs image built after current Algorithms commit.
remote_20260520_short_2022_original_happo_seed123.yaml,short,2022,original,citylearn_challenge_2022_phase_all_plus_evs_data_2026_05_20,HAPPO,123,2,2000,CostServiceCommunityFeasiblePrecisionRewardV46,maddpg_v2_compact,deucalion-gpu,not_uploaded,Diagnostic comparison config; needs image built after current Algorithms commit.
remote_20260520_short_15s_no_v2g_happo_seed123.yaml,short,15s,no_v2g,citylearn_three_phase_electrical_service_demo_15s_parquet_no_v2g_data_2026_05_20,HAPPO,123,2,5760,CostServiceCommunityFeasiblePrecisionRewardV46,maddpg_v2_compact,server-or-deucalion-cpu,not_uploaded,Diagnostic comparison config; needs image built after current Algorithms commit.
remote_20260520_short_2022_no_v2g_happo_seed123.yaml,short,2022,no_v2g,citylearn_challenge_2022_phase_all_plus_evs_no_v2g_data_2026_05_20,HAPPO,123,2,2000,CostServiceCommunityFeasiblePrecisionRewardV46,maddpg_v2_compact,server-or-deucalion-cpu,not_uploaded,Diagnostic comparison config; needs image built after current Algorithms commit.
remote_20260520_short_15s_multi_charger_happo_seed123.yaml,short,15s,multi_charger,citylearn_three_phase_electrical_service_demo_15s_parquet_multi_charger_data_2026_05_20,HAPPO,123,2,5760,CostServiceCommunityFeasiblePrecisionRewardV46,maddpg_v2_compact,server-or-deucalion-cpu,not_uploaded,Diagnostic comparison config; needs image built after current Algorithms commit.
remote_20260520_short_2022_multi_charger_happo_seed123.yaml,short,2022,multi_charger,citylearn_challenge_2022_phase_all_plus_evs_multi_charger_data_2026_05_20,HAPPO,123,2,2000,CostServiceCommunityFeasiblePrecisionRewardV46,maddpg_v2_compact,server-or-deucalion-cpu,not_uploaded,Diagnostic comparison config; needs image built after current Algorithms commit.
